1,1,8,0.8,26.16,1108,7080,98,0,0,0,59,0.940725424
4,1,7,0.75,30.1,709,6960,45,0,0,1,58,0.750770115
4,1,6,0.75,18.79,1100,3960,45,0,0,0,33,0.75065101
4,1,11,0.75,11.41,826,2820,0,0,0,2,58,0.750293939
4,1,2,0.7,30.33,577,2160,30,0,0,1,58,0.700623
4,1,8,0.7,29.4,1094,6840,40,0,0,2,57,0.700614035
4,1,3,0.7,29.4,1228,6960,30,0,0,2,58,0.700362069
4,1,9,0.7,18.79,1641,6000,40,0,0,1,50,0.60128
4,1,10,0.7,21.25,1583,6000,0,0,0,1,50,0.417916667
4,2,6,0.8,2.9,,960,0,0,0,0,8,0.3715625
4,2,9,0.8,2.9,,960,0,0,0,0,8,0.3715625
4,2,2,0.8,5.13,,960,0,0,0,0,8,0.36871875
4,2,7,0.7,5.13,,960,0,0,0,0,8,0.356458333
4,2,10,0.7,2.9,,1800,0,0,0,0,15,0.902222222
4,2,3,0.8,4.6,,1440,0,0,0,0,12,0.811388889
4,1,12,0.8,15.26,1062,4080,50,0,0,0,34,0.800401961
4,1,5,0.8,30.1,450,7140,50,0,0,0,60,0.800137255
4,1,4,0.8,30.1,901,6480,50,0,0,1,59,0.800071839
4,2,8,0.7,4.6,,960,0,0,0,0,8,0.791458333
4,1,7,0.75,30.1,739,5640,45,0,0,1,59,0.750727326
4,1,6,0.75,18.79,913,3360,45,0,0,0,33,0.75065101
4,1,11,0.75,11.61,698,3360,34,0,0,2,57,0.750437269
4,1,3,0.75,29.4,1172,5340,45,0,0,2,60,0.750176991
4,2,6,0.75,2.9,,1800,0,0,0,0,15,0.726933333
4,2,9,0.7,2.9,,1800,0,0,0,0,15,0.726933333
4,1,2,0.7,30.33,408,1680,30,0,0,1,59,0.700623
4,1,8,0.7,29.4,1079,4560,40,0,0,2,58,0.700518519
4,1,9,0.7,18.79,1068,3000,30,0,0,1,52,0.700256795
4,2,11,0.7,2.9,,960,0,0,0,0,8,0.5046875
4,1,10,0.7,21.25,1834,6360,0,0,0,1,53,0.471108491
4,2,2,0.7,3.9,,960,0,0,0,0,8,0.325
4,1,1,0.6,22.53,708,5040,0,0,0,1,42,0.268214286
4,1,9,0.75,18.79,1085,6240,56,0,0,1,52,0.970816667
4,2,5,0.8,4.6,,1080,0,0,0,0,9,0.902962963
4,2,3,0.8,4.6,,2400,0,0,0,0,20,0.900833333
4,2,12,0.8,4.6,,1800,0,0,0,0,15,0.899555556
4,2,10,0.7,2.9,,1200,0,0,0,0,10,0.845833333
4,1,4,0.8,30.1,323,4080,50,0,0,1,59,0.800808642
4,1,12,0.8,15.26,1053,4080,50,0,0,0,34,0.800401961
4,1,7,0.8,30.1,786,7080,50,0,0,2,59,0.800115819
4,1,6,0.75,18.79,1003,3960,45,0,0,1,33,0.75065101
4,1,11,0.75,11.61,635,3360,45,0,0,0,57,0.750503571
4,1,3,0.75,29.4,1283,6960,45,0,0,2,58,0.750206897
4,1,8,0.7,29.4,847,6960,30,0,0,1,58,0.700362069
4,1,2,0.7,30.33,361,3960,30,0,0,1,58,0.700069811
4,1,10,0.7,21.82,1653,6240,0,0,0,2,52,0.700058333
4,2,7,0.75,4.6,,960,0,0,0,0,8,0.676666667
4,2,8,0.7,4.6,,960,0,0,0,0,8,0.658541667
4,1,5,0.8,30.1,15,1200,49,0,0,1,59,0.598792339
4,1,1,0.65,22.53,762,5040,0,0,0,1,42,0.581130952
4,2,2,0.7,3.9,,960,0,0,0,0,8,0.440375
4,2,6,0.75,2.9,,960,0,0,0,0,8,0.410833333
4,2,9,0.7,2.9,,960,0,0,0,0,8,0.410833333
4,2,3,0.8,4.6,,6300,0,0,0,0,15,0.921703704
4,2,5,0.8,4.6,,7560,0,0,0,0,18,0.921604938
4,1,7,0.8,30.1,694,4080,50,0,0,1,59,0.800808642
4,1,11,0.8,11.61,816,2820,50,0,0,2,57,0.800516667
4,1,12,0.8,15.26,1065,4080,63,0,0,0,34,0.800401961
4,2,1,0.5,3.94,,3360,0,0,0,0,8,0.768847222
4,1,6,0.75,18.79,912,3960,45,0,0,0,33,0.75065101
4,1,3,0.75,29.4,1244,6840,45,0,0,2,57,0.750473684
4,1,9,0.75,18.79,1020,5640,45,0,0,1,52,0.750371895
4,1,8,0.75,29.4,916,6960,56,0,0,2,58,0.750206897
4,1,10,0.7,21.82,1591,3240,0,0,0,1,52,0.700251773
4,1,2,0.7,30.33,398,6960,0,0,0,1,58,0.66237931
4,2,12,0.8,4.6,,3780,0,0,0,0,9,0.590617284
4,2,2,0.7,3.9,,960,0,0,0,0,8,0.5565625
4,1,4,0.8,30.1,437,7080,32,0,0,2,59,0.495617514
4,1,5,0.35,27.48,413,6840,38,0,0,1,57,0.449964912
4,2,10,0.7,2.9,,3360,0,0,0,0,8,0.410833333
4,2,9,0.75,2.9,,960,0,0,0,0,8,0.4078125
4,1,1,0.35,26.66,1164,6600,23,0,0,2,55,0.378895152
4,2,8,0.75,4.6,,3360,0,0,0,0,8,0.376597222
4,2,6,0.75,2.9,,3360,0,0,0,0,8,0.271875
4,2,3,0.8,4.6,,6300,0,0,0,0,15,0.921703704
4,2,5,0.8,4.6,,7560,0,0,0,0,18,0.921604938
4,1,11,0.8,11.61,954,0,50,0,0,2,58,0.800779018
4,1,12,0.8,15.26,1194,1700,62,0,0,0,34,0.800260821
4,1,7,0.8,30.1,644,840,38,0,0,1,59,0.799982853
4,2,1,0.5,3.94,,3360,0,0,0,0,8,0.768847222
4,1,3,0.75,29.4,1144,4440,45,0,0,2,57,0.750716981
4,1,6,0.75,18.79,1012,3960,45,0,0,0,33,0.75065101
4,1,8,0.75,29.4,792,4560,56,0,0,2,58,0.750425926
4,1,9,0.75,18.79,841,6240,45,0,0,1,52,0.750395513
4,1,10,0.7,21.82,1448,6120,40,0,0,1,51,0.700236601
4,1,2,0.7,30.33,512,4560,0,0,0,1,58,0.700211111
4,2,12,0.8,4.6,,3780,0,0,0,0,9,0.590617284
4,2,2,0.7,3.9,,960,0,0,0,0,8,0.5565625
4,1,5,0.5,27.48,609,6840,30,0,0,1,57,0.550403509
4,1,1,0.5,26.66,1448,6840,30,0,0,2,57,0.550349708
4,1,4,0.5,26.66,556,6960,23,0,0,2,58,0.500258046
4,2,10,0.7,2.9,,3360,0,0,0,0,8,0.410833333
4,2,9,0.75,2.9,,960,0,0,0,0,8,0.4078125
4,2,8,0.75,4.6,,3360,0,0,0,0,8,0.376597222
4,2,6,0.75,2.9,,3360,0,0,0,0,8,0.271875
1,2,3,0.8,4.6,,10500,0,0,0,0,25,0.936355556
1,2,8,0.75,4.6,,3360,0,0,0,0,8,0.813611111
1,1,12,0.8,15.26,1106,4080,63,0,0,0,34,0.800401961
1,1,8,0.75,29.4,622,6240,56,0,0,0,57,0.75075
1,1,6,0.75,18.79,1193,3960,45,0,0,0,33,0.75065101
1,1,3,0.75,29.4,1143,6840,45,0,0,0,57,0.750473684
1,1,9,0.75,18.79,895,6240,34,0,0,0,52,0.750395513
1,1,5,0.6,27.48,549,6720,38,0,0,0,56,0.707446429
1,1,10,0.7,21.82,1393,5640,30,0,0,0,52,0.700236601
1,1,1,0.6,26.66,1578,6840,38,0,0,0,57,0.700019883
1,1,2,0.7,30.33,254,1800,0,0,0,0,58,0.683550607
1,1,11,0.8,11.61,347,0,50,4,20,0,57,0.682433036
1,2,4,0.6,3.94,,960,0,0,0,0,8,0.673083333
1,2,10,0.7,2.9,,3360,0,0,0,0,8,0.664583333
1,1,4,0.6,26.66,692,6840,23,0,0,0,57,0.600239766
1,2,2,0.7,3.9,,960,0,0,0,0,8,0.585
1,1,7,0.8,30.1,934,6960,0,3.5,15,0,58,0.579511494
1,2,1,0.6,3.94,,3360,0,0,0,0,8,0.448722222
1,2,9,0.75,2.9,,960,0,0,0,0,8,0.447083333
1,2,7,0.8,4.6,,3360,0,0,0,0,8,0.350416667
1,2,2,0.7,3.9,,1200,0,0,0,0,10,0.92885
1,2,3,0.8,4.6,,10080,0,0,0,0,24,0.86037037
1,2,4,0.65,3.94,,960,0,0,0,0,8,0.806879167
1,1,1,0.65,26.66,1527,6840,65,0,0,0,57,0.800579532
1,1,12,0.8,15.26,1035,4080,63,0,0,0,34,0.800401961
1,2,9,0.75,2.9,,1200,0,0,0,0,10,0.8004
1,1,11,0.8,11.61,632,0,50,0,0,0,57,0.800309211
1,1,3,0.8,29.4,1231,4680,50,0,0,0,57,0.800149813
1,1,7,0.8,30.1,616,7080,0,0,0,0,59,0.800115819
1,2,8,0.75,4.6,,3360,0,0,0,0,8,0.773333333
1,1,6,0.75,18.79,947,2880,34,0,0,0,33,0.750797009
1,1,8,0.75,29.4,551,6840,45,0,0,0,57,0.750473684
1,1,9,0.75,18.79,935,6240,45,0,0,0,52,0.750395513
1,1,4,0.65,26.66,832,6780,55,0,0,0,57,0.750254867
1,1,5,0.65,27.48,544,6720,34,0,0,0,56,0.700903571
1,1,10,0.7,21.82,1511,3600,30,0,0,0,51,0.70013604
1,2,10,0.7,2.9,,3360,0,0,0,0,8,0.632361111
1,2,12,0.8,4.6,,3780,0,0,0,0,9,0.607654321
1,2,1,0.65,3.94,,3360,0,0,0,0,8,0.537919444
1,2,7,0.8,4.6,,3360,0,0,0,0,8,0.342361111
1,2,7,0.8,4.6,,4200,0,0,0,0,10,0.999533333
1,2,3,0.8,4.6,,6300,0,0,0,0,15,0.902962963
1,1,11,0.8,11.41,601,0,50,0,0,0,56,0.800701754
1,1,1,0.7,26.66,1562,6960,60,0,0,0,58,0.800566092
1,1,12,0.8,15.26,983,4080,50,0,0,0,34,0.800401961
1,1,3,0.8,29.4,1156,6840,50,0,0,0,57,0.800333333
1,1,7,0.8,30.1,29,7080,50,0,0,0,59,0.800115819
1,1,4,0.7,26.66,950,6960,50,0,0,0,58,0.750770115
1,1,8,0.75,29.4,534,6840,56,0,0,0,57,0.750473684
1,1,9,0.75,18.79,1096,6240,34,0,0,0,52,0.750395513
1,1,6,0.75,20.2,402,3120,45,0,0,0,33,0.750212553
1,2,8,0.75,4.6,,3360,0,0,0,0,8,0.702777778
1,1,5,0.7,27.48,573,6840,30,0,0,0,57,0.700659649
1,1,10,0.7,21.82,1313,5040,30,0,0,0,51,0.699984417
1,2,12,0.8,4.6,,3780,0,0,0,0,9,0.636049383
1,2,2,0.4,3.9,,6300,0,0,0,0,15,0.567377778
1,2,1,0.7,3.94,,3360,0,0,0,0,8,0.555430556
1,2,4,0.7,3.94,,3360,0,0,0,0,8,0.555430556
1,2,10,0.7,2.9,,3360,0,0,0,0,8,0.463194444
1,2,5,0.7,4.6,,3360,0,0,0,0,8,0.354444444
1,2,6,0.75,2.9,,3360,0,0,0,0,8,0.309333333
1,1,2,0.4,15.28,157,5400,0,6.5,30,1,45,0.30277037
1,2,3,0.8,4.6,,1200,0,0,0,0,10,0.939166667
1,2,8,0.8,4.6,,960,0,0,0,0,8,0.930416667
1,2,12,0.8,4.6,,1080,0,0,0,0,9,0.885925926
1,2,9,0.75,2.9,,960,0,0,0,0,8,0.83375
1,2,1,0.7,3.94,,960,0,0,0,0,8,0.806879167
1,2,4,0.7,3.94,,960,0,0,0,0,8,0.806058333
1,1,11,0.8,11.41,433,0,38,0,0,0,56,0.800701754
1,1,12,0.8,15.26,961,4080,50,0,0,0,34,0.800401961
1,1,3,0.8,29.4,1169,6840,63,0,0,0,57,0.800333333
1,1,7,0.8,30.1,874,3960,50,0,0,0,59,0.800055762
1,1,4,0.7,26.82,1028,6960,60,0,0,0,58,0.799975862
1,1,1,0.7,26.82,1772,6960,50,0,0,0,58,0.750651724
1,1,9,0.75,18.79,1206,6240,34,0,0,0,52,0.750395513
1,1,5,0.7,27.48,586,6960,40,0,0,0,58,0.700424138
1,1,10,0.7,21.82,1334,5760,30,0,0,0,53,0.700058333
1,2,7,0.8,4.6,,8400,0,0,0,0,20,0.684888889
1,2,5,0.7,4.6,,960,0,0,0,0,8,0.592083333
1,2,2,0.5,3.9,,960,0,0,0,0,8,0.5403125
1,1,8,0.8,29.4,30,6840,0,0,0,0,57,0.433263158
1,1,2,0.5,15.28,261,5520,0,0,0,1,46,0.404144928
1,1,6,0.75,18.79,52,3960,0,0,0,0,33,0.332146465
1,2,8,0.8,4.6,,2640,0,0,0,0,22,0.980984848
1,2,2,0.6,3.9,,960,0,0,0,0,8,0.950625
1,2,11,0.8,2.9,,1200,0,0,0,0,10,0.927291667
1,2,12,0.8,4.6,,1080,0,0,0,0,9,0.868888889
1,2,1,0.7,3.94,,960,0,0,0,0,8,0.812625
1,2,4,0.7,3.94,,960,0,0,0,0,8,0.812625
1,2,3,0.8,4.6,,1800,0,0,0,0,15,0.810111111
1,1,11,0.8,11.41,455,3420,50,0,0,0,56,0.800701754
1,1,3,0.8,29.4,797,1800,63,0,0,0,57,0.800534979
1,1,12,0.8,15.26,959,4080,50,0,0,0,34,0.800401961
1,1,1,0.7,26.82,1373,6960,50,0,0,0,58,0.750651724
1,1,9,0.75,18.79,1228,6240,45,0,0,0,52,0.750395513
1,1,4,0.7,26.82,1117,7080,50,0,0,0,59,0.750050847
1,1,5,0.7,27.48,230,6960,40,0,0,0,58,0.700424138
1,1,10,0.7,21.82,1390,6000,30,0,0,0,50,0.700422
1,1,2,0.6,15.28,529,1320,0,0,0,1,46,0.600099145
1,2,9,0.75,2.9,,960,0,0,0,0,8,0.453125
1,1,7,0.8,30.1,834,1200,0,4,40,0,59,0.366053523
1,1,6,0.35,22.53,1450,2640,0,0,0,1,39,0.26369382
1,2,12,0.8,4.6,,1080,0,0,0,0,9,0.868888889
1,1,12,0.8,15.26,986,4080,75,0,0,0,34,0.850520588
1,1,1,0.7,26.82,1267,8160,70,0,0,0,58,0.850045
1,2,7,0.8,4.6,,6000,0,0,0,0,25,0.825444444
1,2,5,0.35,3.94,,2400,0,0,0,0,10,0.80575
1,1,4,0.7,26.82,1195,6960,60,0,0,0,58,0.800746552
1,1,3,0.8,29.4,983,6840,63,0,0,1,57,0.800578947
1,1,11,0.8,11.41,471,3420,50,0,0,0,58,0.800034503
1,2,6,0.5,2.9,,960,0,0,0,0,8,0.7975
1,1,9,0.75,18.79,1226,3480,45,0,0,0,51,0.749987124
1,1,10,0.7,21.82,1251,6000,30,0,0,0,50,0.700422
1,2,1,0.7,3.94,,960,0,0,0,0,8,0.664875
1,2,4,0.7,3.94,,960,0,0,0,0,8,0.664875
1,2,11,0.8,2.9,,960,0,0,0,0,8,0.657083333
1,1,2,0.65,16.1,626,4200,0,0,0,1,45,0.65024031
1,2,8,0.8,4.6,,3600,0,0,0,0,15,0.590740741
1,2,2,0.65,3.9,,1920,0,0,0,0,8,0.528125
1,1,6,0.5,23.41,1379,2280,0,0,0,1,39,0.500528095
1,1,5,0.7,27.48,541,6960,24,0,0,1,58,0.408960345
2,2,3,0.8,4.6,,1440,0,0,0,0,12,0.951944444
2,2,12,0.8,4.6,,1080,0,0,0,0,9,0.945555556
2,2,9,0.75,2.9,,1080,0,0,0,0,9,0.929074074
2,2,1,0.75,3.94,,960,0,0,0,0,8,0.890604167
2,2,4,0.75,3.94,,960,0,0,0,0,8,0.890604167
2,2,2,0.7,3.9,,1200,0,0,0,0,10,0.884
2,2,5,0.5,3.94,,960,0,0,0,0,8,0.857916667
2,1,4,0.75,26.82,1082,6840,65,0,0,0,57,0.850084211
2,1,1,0.75,26.82,1254,6960,65,0,0,0,58,0.85007069
2,1,3,0.8,30.1,1278,3360,50,0,0,1,57,0.800511068
2,1,12,0.8,15.26,1064,4080,63,0,0,0,34,0.800401961
2,1,11,0.8,11.41,313,3420,50,0,0,0,58,0.800034503
2,2,11,0.8,2.9,,960,0,0,0,0,8,0.755208333
2,1,9,0.75,18.79,1239,5640,45,0,0,0,52,0.750371895
2,1,10,0.7,21.82,1335,6000,30,0,0,0,50,0.700422
2,1,2,0.7,16.1,928,4800,30,0,0,1,45,0.700106061
2,1,6,0.6,23.41,1266,2520,23,0,0,1,38,0.601037091
2,1,8,0.6,30.48,869,6720,0,0,0,1,56,0.600528571
2,1,5,0.5,26.82,711,7080,23,0,0,1,59,0.500033898
2,2,8,0.6,3.9,,960,0,0,0,0,8,0.4509375
2,2,10,0.7,2.9,,960,0,0,0,0,8,0.441041667
2,2,6,0.6,2.9,,960,0,0,0,0,8,0.271875
2,2,11,0.8,2.9,,0,960,0,0,0,8,0.960625
2,2,12,0.8,4.6,,0,1080,0,0,0,9,0.902962963
2,2,5,0.6,3.94,,0,2880,0,0,0,12,0.864342593
2,1,4,0.75,26.82,1079,7020,65,0,0,0,58,0.850446154
2,1,1,0.75,26.82,1322,7140,65,0,0,0,59,0.850426891
2,2,9,0.75,2.9,,0,3600,0,0,0,15,0.841
2,1,3,0.8,30.1,964,5160,50,0,0,1,58,0.800842424
2,1,12,0.8,15.26,1132,4080,63,0,0,0,34,0.800401961
2,1,11,0.8,11.41,357,3420,50,0,0,0,58,0.800034503
2,2,3,0.8,4.6,,0,1440,0,0,0,12,0.795416667
2,2,4,0.75,3.94,,0,960,0,0,0,8,0.7953875
2,2,1,0.75,3.94,,0,960,0,0,0,8,0.794566667
2,1,9,0.75,18.79,1193,6240,45,0,0,0,52,0.750395513
2,1,2,0.7,16.1,817,5520,30,0,0,1,45,0.700516224
2,1,10,0.7,21.82,1576,6000,30,0,0,0,50,0.700422
2,2,2,0.7,3.9,,0,1200,0,0,0,10,0.6825
2,1,6,0.65,23.41,1262,4560,35,0,0,1,38,0.650962281
2,1,8,0.65,30.48,953,6720,26,0,0,1,56,0.650421429
2,1,5,0.6,26.82,919,7080,23,0,0,1,59,0.600040678
2,1,7,0.5,30.48,1161,6600,0,0,0,1,55,0.500610909
2,2,10,0.7,2.9,,0,960,0,0,0,8,0.477291667
2,2,8,0.65,3.9,,0,960,0,0,0,8,0.2640625
2,2,12,0.8,4.6,,1080,0,0,0,0,9,0.92
2,2,5,0.6,3.94,,1440,0,0,0,0,12,0.909391667
2,1,1,0.75,26.82,1574,7080,75,0,0,0,59,0.900061017
2,2,3,0.8,4.6,,1440,0,0,0,0,12,0.894444444
2,2,4,0.75,3.94,,960,0,0,0,0,8,0.881575
2,2,1,0.75,3.94,,960,0,0,0,0,8,0.880754167
2,1,4,0.75,26.82,1104,5880,65,0,0,0,59,0.850084211
2,2,9,0.75,2.9,,1800,0,0,0,0,15,0.821666667
2,1,12,0.8,15.26,1069,4080,63,0,0,0,34,0.800401961
2,1,3,0.8,30.1,756,6960,63,0,0,1,58,0.800071839
2,1,11,0.8,11.41,338,3420,50,0,0,0,58,0.800034503
2,2,11,0.8,2.9,,960,0,0,0,0,8,0.758229167
2,1,10,0.75,21.82,1499,6000,34,0,0,0,50,0.750608
2,1,9,0.75,18.79,1247,6240,45,0,0,0,52,0.750395513
2,2,2,0.7,3.9,,960,0,0,0,0,8,0.741
2,1,8,0.7,30.48,923,6840,30,0,0,1,57,0.700505263
2,1,6,0.7,23.41,1180,4560,30,0,0,1,38,0.700246491
2,1,2,0.7,16.1,957,5400,40,0,0,1,45,0.700051852
2,1,5,0.65,26.82,1001,7080,26,0,0,1,59,0.650044068
2,1,7,0.6,30.48,1017,6840,25,0,0,1,57,0.630402924
2,2,8,0.65,3.9,,960,0,0,0,0,8,0.560625
2,2,7,0.5,3.9,,960,0,0,0,0,8,0.560625
2,2,10,0.7,2.9,,960,0,0,0,0,8,0.39875
2,2,12,0.8,4.6,,2160,0,0,0,0,9,0.922839506
2,2,11,0.8,2.9,,2400,0,0,0,0,10,0.874027778
2,2,2,0.75,3.9,,1920,0,0,0,0,8,0.819270833
2,2,4,0.75,3.94,,1920,0,0,0,0,8,0.813309028
2,2,1,0.75,3.94,,1920,0,0,0,0,8,0.812625
2,1,12,0.8,15.26,470,4080,63,0,0,0,34,0.800401961
2,1,3,0.8,30.1,735,6960,63,0,0,1,58,0.800071839
2,1,11,0.8,11.41,560,3420,50,0,0,0,58,0.800034503
2,2,3,0.8,4.6,,1920,0,0,0,0,8,0.786631944
2,2,5,0.7,3.94,,1440,0,0,0,0,12,0.75885
2,1,10,0.75,21.82,1674,6000,34,0,0,0,50,0.750608
2,1,9,0.75,18.79,290,5040,45,0,0,0,52,0.750347333
2,1,2,0.75,16.1,971,5400,45,0,0,1,45,0.750140741
2,1,1,0.75,26.82,1322,7080,45,0,0,0,59,0.750050847
2,1,4,0.75,26.82,1054,7080,45,0,0,0,59,0.750050847
2,1,5,0.7,26.82,992,6960,30,0,0,1,58,0.700556897
2,1,8,0.7,30.48,914,6840,30,0,0,1,57,0.700505263
2,1,6,0.7,23.41,1128,4560,40,0,0,1,38,0.700246491
2,1,7,0.65,30.48,935,6840,26,0,0,1,57,0.650596491
2,2,10,0.75,2.9,,960,0,0,0,0,8,0.628333333
2,2,8,0.7,3.9,,960,0,0,0,0,8,0.625625
2,2,7,0.65,3.9,,960,0,0,0,0,8,0.625625
2,2,9,0.75,2.9,,1800,0,0,0,0,15,0.505888889
2,2,6,0.7,2.9,,720,0,0,0,0,6,0.394722222
